time_elapsed,ino,state,flag,ops_per_sec,distance_from_mean,cumulative_time_elapsed,time_difference,workload_type
-0.1869321912915052,0.43253541190966893,-0.03380699867729516,-0.0035534633788791145,-0.3554529709530897,-0.18693219129150557,0.49235345726275936,0.00013222079090428543,4
-0.18709306429205158,0.43253541190966893,-0.03380699867729516,-0.0035534633788791145,1.429213638902075,-0.18709306429205194,0.5134062126315723,-0.0020230856481610626,4
-0.18501414638044547,0.43253541190966893,-0.03380699867729516,-0.0035534633788791145,-0.9590352473542552,-0.18501414638044583,0.5293990054278384,0.0013416422439772712,4
-0.18708867684658215,-0.4314068354737598,-0.03380699867729516,-0.003553855876729457,1.2635076176193027,-0.1870886768465825,-1.1141349498791961,-0.0035514446771127196,2
-0.1850170713440918,0.43253541190966893,-0.03380699867729516,-0.0035534633788791145,-0.9589398007248622,-0.18501707134409215,0.49577285439387403,0.0013416422439772712,4
-0.18691354464826007,0.43253541190966893,-0.03380699867729516,-0.0035534633788791145,-0.4077187365509652,-0.18691354464826043,0.504526377342857,0.000142640265494744,4
-0.186932556911961,0.43253541190966893,-0.03380699867729516,-0.0035534633788791145,-0.35434006840900273,-0.18693255691196137,0.4891581764788756,0.00013222079090428543,4
-0.18709123618977266,0.43253541190966893,-0.03380699867729516,-0.0035534633788791145,1.3573430936088646,-0.18709123618977302,0.5268405345109154,-0.0014215515907070265,4
-0.18619510045263818,0.43253541190966893,-0.03380699867729516,-0.0035534633788791145,-0.8731436555343342,-0.18619510045263854,0.4970811189126148,0.0005401051010917496,4
-0.18689672610729385,0.43253541190966893,-0.03380699867729516,-0.0035534633788791145,-0.448355795703794,-0.18689672610729421,0.5353209985288389,0.00014797706955327157,4
-0.18690330727549803,0.43253541190966893,-0.03380699867729516,-0.0035534633788791145,-0.4331043243759187,-0.1869033072754984,0.5072087740937328,0.00015128080539902674,4
-0.18692561012330106,0.43253541190966893,-0.03380699867729516,-0.0035534633788791145,-0.37487526054460785,-0.18692561012330142,0.5141155221038474,0.00013781172848940953,4
-0.1870956236352421,0.43253541190966893,-0.03380699867729516,-0.0035534633788791145,1.5374262712492108,-0.18709562363524246,0.4882768242780224,-0.00010056551945815518,4
-0.1857457529124757,0.43253541190966893,-0.03380699867729516,-0.0035534633788791145,-0.9228064108687443,-0.18574575291247605,0.4886404747937395,0.0008394743954224864,4
-0.1870956236352421,-0.4314068354737598,-0.03380699867729516,-0.003553855876729457,1.5374262712492108,-0.18709562363524246,-0.679472815742292,1.1507365770923757e-05,2
10.44514613379563,-0.4314068354737598,-0.03380699867729516,-0.003553855876729457,-1.0287449791329106,10.445146133795628,0.135669702727783,7.3902175103957894,2
-0.18382697676050438,0.43253541190966893,-0.03380699867729516,-0.0035534633788791145,-0.9839163395313016,-0.18382697676050475,0.5002454794233385,0.002012808887718762,4
3.4485650864466892,-0.4314068354737598,-0.03380699867729516,-0.003553855876729457,-1.0287179778760516,3.4485650864466892,-1.7134014698383806,2.527073109676458,2
-0.18708904246703792,0.43253541190966893,-0.03380699867729516,-0.0035534633788791145,1.2764582765331165,-0.18708904246703828,0.5393869723751586,-0.001888649012591487,4
-0.18701409027360155,-2.509499228368367,-0.03380699867729516,-0.003553855876729457,0.03936523002771974,-0.1870140902736019,-2.4082949003228555,-9.624524950601382e-05,2
-0.1870901393284053,0.43253541190966893,-0.03380699867729516,-0.0035534633788791145,1.3162034021651654,-0.18709013932840565,0.5026303769360545,-0.001174533802855179,4
-0.18709489239433053,0.43253541190966893,-0.03380699867729516,-0.0035534633788791145,1.505548193219709,-0.1870948923943309,0.5060883202481182,-0.0010312024938547244,4
-0.18662324200636501,0.43253541190966893,-0.03380699867729516,-0.0035534633788791145,-0.7475574527593425,-0.18662324200636538,0.5424897863726412,0.0003131638618410297,4
-0.18245443756947918,-0.4314068354737598,-0.03380699867729516,-0.003553855876729457,-0.99701362307689,-0.18245443756947954,-1.0283885503603254,0.0031785193742171407,2
-0.18508142054431032,0.43253541190966893,-0.03380699867729516,-0.0035534633788791145,-0.956771808336974,-0.18508142054431068,0.5174609994857162,0.0012979312774026644,4
-0.1842441497005576,0.43253541190966893,-0.03380699867729516,-0.0035534633788791145,-0.9774868990753791,-0.18424414970055797,0.5305392604162431,0.0016542264816910286,4
7.163152649939863,-0.4314068354737598,-0.03380699867729516,-0.003553855876729457,-1.0287387141387154,7.163152649939862,-1.4895680999899898,5.10899095850417,2
-0.1855172401276087,0.43253541190966893,-0.03380699867729516,-0.0035534633788791145,-0.9376009538838493,-0.18551724012760906,0.4898402864716708,0.0010000867842315066,4
-0.18709489239433053,0.43253541190966893,-0.03380699867729516,-0.0035534633788791145,1.505548193219709,-0.1870948923943309,0.5171718816447346,-0.0019061842259266491,4
-0.18706820210105807,-2.509499228368367,-0.03380699867729516,-0.003553855876729457,0.7149309887572459,-0.18706820210105843,-2.6755838241854173,8.711896978361699e-06,2
-0.18708611750339163,0.43253541190966893,-0.03380699867729516,-0.0035534633788791145,1.1767732046775992,-0.187086117503392,0.5433028448117015,-0.004205076107519049,4
-0.18530883646780996,0.43253541190966893,-0.03380699867729516,-0.0035534633788791145,-0.9478982372881035,-0.18530883646781035,0.5328066939328153,0.0011383354227000304,4
-0.18692487888238948,0.43253541190966893,-0.03380699867729516,-0.0035534633788791145,-0.37696434600652834,-0.18692487888238984,0.488767425906114,0.0001380658620160061,4
-0.18709160181022844,0.43253541190966893,-0.03380699867729516,-0.0035534633788791145,1.3713789883367153,-0.1870916018102288,0.5223753438214819,-0.002252568222677748,4
-0.187052846041915,0.43253541190966893,-0.03380699867729516,-0.0035534633788791145,0.4495868584924466,-0.18705284604191535,0.5338633885314996,-0.10055649898075555,4
-0.18252134611288823,-0.4314068354737598,-0.03380699867729516,-0.003553855876729457,-0.9965551064368005,-0.18252134611288862,-1.5973228059591513,0.003187922314701213,2
-0.18709123618977266,0.43253541190966893,-0.03380699867729516,-0.0035534633788791145,1.3573430936088646,-0.18709123618977302,0.5400653146006602,-0.0015803850448298708,4
-0.18690769472096747,0.43253541190966893,-0.03380699867729516,-0.0035534633788791145,-0.42248343844873054,-0.18690769472096783,0.523973536159588,0.00014187786491495435,4
-0.06832345295230921,0.43253541190966893,-0.03380699867729516,-0.0035534633788791145,-1.027503591954776,-0.06832345295230957,0.522854204438795,0.08243920845030901,4
-0.18707661137154116,0.43253541190966893,-0.03380699867729516,-0.0035534633788791145,0.9050014625691333,-0.18707661137154152,0.4980725113725225,-0.05853653689212225,4
-0.1869786250893902,-0.4314068354737598,-0.03380699867729516,-0.003553855876729457,-0.17693550336452163,-0.18697862508939056,-2.909885582201569,-0.00838785982177168,1
-0.18692451326193368,0.43253541190966893,-0.03380699867729516,-0.0035534633788791145,-0.3780038909253788,-0.18692451326193404,0.5070567852957787,0.00013425385911705783,4
-0.1870926986715958,0.43253541190966893,-0.03380699867729516,-0.0035534633788791145,1.4144952398061004,-0.18709269867159617,0.5318365700608619,-0.0015979202581650328,4
-0.18709452677387473,0.43253541190966893,-0.03380699867729516,-0.0035534633788791145,1.4899043215941197,-0.1870945267738751,0.4878363102422711,-0.0009897787290194867,4
-0.18709379553296315,0.43253541190966893,-0.03380699867729516,-0.0035534633788791145,1.4591889151097315,-0.1870937955329635,0.5393201853628806,-0.0015730151725585708,4
-0.18505107404648,0.43253541190966893,-0.03380699867729516,-0.0035534633788791145,-0.9578107472603725,-0.18505107404648036,0.5143054006435025,0.001311654487838878,4
-0.18692085705737582,0.43253541190966893,-0.03380699867729516,-0.0035534633788791145,-0.38821982686258977,-0.18692085705737618,0.4930440341463972,0.00014009893022877849,4
-0.18692780384603577,0.43253541190966893,-0.03380699867729516,-0.0035534633788791145,-0.36852687462634465,-0.18692780384603613,0.5069943992588778,0.00013425385911705783,4
-0.1842814429870479,0.43253541190966893,-0.03380699867729516,-0.0035534633788791145,-0.9768211970225362,-0.18428144298704827,0.5290211485535573,0.0017058155875901285,4
-0.18707880509427588,-0.4314068354737598,-0.03380699867729516,-0.003553855876729457,0.9615993300626411,-0.18707880509427624,-0.21168432514864102,-0.002781165957998574,2
-0.18443500357847853,-2.509499228368367,-0.03380699867729516,-0.003553855876729457,-0.973887646524508,-0.1844350035784789,-2.1589632824136302,0.0018338988849947902,2
-0.18709160181022844,-0.4314068354737598,-0.03380699867729516,-0.003553855876729457,1.3713789883367153,-0.1870916018102288,-1.3571801618916668,1.0744965191134105e-05,2
-0.1870835581602011,-2.509499228368367,-0.03380699867729516,-0.003553855876729457,1.0963631760128947,-0.18708355816020147,-2.553105161375601,-0.0016891541942131946,2
-0.1799111816790233,-0.4314068354737598,-0.03380699867729516,-0.003553855876729457,-1.008161127358361,-0.17991118167902367,0.2310465362927507,0.004977276475467527,2
-0.1870126277917784,0.43253541190966893,-0.03380699867729516,-0.003553659627804286,0.028296585052036423,-0.18701262779177877,0.5436229719141101,2.8788445579489216e-05,4
-0.18709745173752104,0.43253541190966893,-0.03380699867729516,-0.0035534633788791145,1.6207439751899553,-0.1870974517375214,0.48762409890890623,-0.0011379385750252757,4
-0.1869215882982874,-0.4314068354737598,-0.03380699867729516,-0.003553855876729457,-0.3862023806160918,-0.18692158829828776,0.3483818769260649,-0.0001976445266180376,2
-0.18692524450284526,0.43253541190966893,-0.03380699867729516,-0.0035534633788791145,-0.37592147454393765,-0.18692524450284562,0.5051238401791414,-0.001309224571951351,4
-0.1868784450845045,0.43253541190966893,-0.03380699867729516,-0.0035534633788791145,-0.4868951857716511,-0.18687844508450485,0.5126632590767526,0.0001650040158352405,4
-0.18708904246703792,0.43253541190966893,-0.03380699867729516,-0.0035534633788791145,1.2764582765331165,-0.18708904246703828,0.4908134248205472,-0.007357856638475858,4
-0.1870989142193442,-0.7242033889073193,-0.03380699867729516,-0.0035534633788791145,1.6913973881317068,-0.18709891421934455,0.4825285454226469,-8.353857317618627e-05,2
-0.1869555910006756,0.43253541190966893,-0.03380699867729516,-0.003553659627804286,-0.2759481987998641,-0.18695559100067596,0.5436036688365702,-5.2654469844486e-06,4
-0.18196084995416645,-0.4314068354737598,-0.03380699867729516,-0.003553855876729457,-1.0000310329562057,-0.1819608499541668,-0.9095374601362275,0.0035289695073937844,2
-0.18692926632785892,0.43253541190966893,-0.03380699867729516,-0.0035534633788791145,-0.36422568807586014,-0.18692926632785928,0.4874484425180576,0.00013450799264365439,4
-0.08022951747456411,0.43253541190966893,-0.03380699867729516,-0.0035534633788791145,-1.0273638005494614,-0.08022951747456447,0.4933035911841063,0.07416335015669233,4
-0.18538927296808316,0.43253541190966893,-0.03380699867729516,-0.0035534633788791145,-0.9442120851902428,-0.18538927296808352,0.49189137631218055,0.0010793764445296305,4
-0.18709342991250738,-0.4314068354737598,-0.03380699867729516,-0.003553855876729457,1.444110442835577,-0.18709342991250774,0.6546274986909097,6.170561712396189e-06,4
-0.1870926986715958,0.43253541190966893,-0.03380699867729516,-0.0035534633788791145,1.4144952398061004,-0.18709269867159617,0.5277357408352439,-0.0013925803686750198,4
-0.18707770823290854,-0.43827506382674575,-0.03380699867729516,-0.003553855876729457,0.9328922386176169,-0.1870777082329089,-2.027468511509263,-0.007139301805602825,2
-0.18709635487615367,0.43253541190966893,-0.03380699867729516,-0.0035534633788791145,1.5701165296106754,-0.18709635487615403,0.5288846758604272,-0.0013326048563982336,4
-0.18700056231673742,0.43253541190966893,-0.03380699867729516,-0.0035534633788791145,-0.05495600358964814,-0.18700056231673778,0.49681858951191465,-0.0814698004657216,4
6.768229542723581,-0.4314068354737598,-0.03380699867729516,-0.003553855876729457,-1.0287375617429515,6.76822954272358,0.09022865328276475,4.834485326015059,2
-0.18669892544071298,0.43253541190966893,-0.03380699867729516,-0.0035534633788791145,-0.700765875287606,-0.18669892544071334,0.5079405064201923,0.0002783475686973022,4
-0.18670916281347502,0.43253541190966893,-0.03380699867729516,-0.0035534633788791145,-0.6932134017880441,-0.18670916281347538,0.4939914976652188,0.000272248364058985,4
-0.1848646076140285,0.43253541190966893,-0.03380699867729516,-0.0035534633788791145,-0.9635899541061365,-0.18486460761402887,0.523536245209669,0.0014374505835041708,4
-0.1870758801306296,-0.4314068354737598,-0.03380699867729516,-0.003553855876729457,0.8868440872386653,-0.18707588013062995,-0.8048676862435806,-0.004892507296962718,2
-0.1870126277917784,-0.4314068354737598,-0.03380699867729516,-0.003553855876729457,0.028296585052036423,-0.18701262779177877,-0.3830277196370876,-0.03323322404948348,2
-0.18306904555565748,0.43253541190966893,-0.03380699867729516,-0.0035534633788791145,-0.9922370391501908,-0.18306904555565784,0.5337260604549722,0.0019863790009527205,4
-0.18692890070740312,0.43253541190966893,-0.03380699867729516,-0.0035534633788791145,-0.3653062300629331,-0.18692890070740348,0.48759455292791104,0.00013476212617025092,4
-0.18710293604435785,-0.7238511720687046,-0.03380699867729516,-0.0035534633788791145,1.906661563533374,-0.1871029360443582,0.48987977207525185,1.3794567510292715e-05,4
-0.1869036728959538,0.43253541190966893,-0.03380699867729516,-0.0035534633788791145,-0.43223348419207397,-0.18690367289595416,0.5141488733595466,0.00015128080539902674,4
0.06205533909958884,-2.5219540071338242,-0.03380699867729516,-0.003553855876729457,-1.0281603894273423,0.062055339099588484,-2.716304631021797,0.17319054493146394,2
-0.18708940808749372,0.43253541190966893,-0.03380699867729516,-0.0035534633788791145,1.2895561020254969,-0.18708940808749408,0.5304895653660551,-0.0025577825881202055,4
-0.1808753228209342,0.43253541190966893,-0.03380699867729516,-0.0035534633788791145,-1.0049980352981747,-0.18087532282093455,0.5370319033105736,0.004191495611230992,4
-0.18709781735797681,0.43253541190966893,-0.03380699867729516,-0.0035534633788791145,1.6380609881658752,-0.18709781735797718,0.4883129932357301,-0.001056869980040976,4
-0.18700787472585317,-0.4314068354737598,-0.03380699867729516,-0.003553855876729457,-0.006143822810898013,-0.18700787472585353,-0.9966601423832424,-0.00032598195754929575,2
-0.18701372465314575,-2.390423846780417,-0.03380699867729516,-0.003553855876729457,0.03657639389154881,-0.1870137246531461,-2.0639670746692897,-0.00010844365878264826,2
-0.18708319253974534,-0.4314068354737598,-0.03380699867729516,-0.003553855876729457,1.085352180229793,-0.1870831925397457,-0.5515578158523676,-0.0027079755023387674,2
-0.1868579703389804,-0.4314068354737598,-0.03380699867729516,-0.003553855876729457,-0.5244036828839229,-0.18685797033898077,0.6226563485420377,-4.313691888581865,4
-0.18393190983131533,-2.509499228368367,-0.03380699867729516,-0.003553855876729457,-0.9824558485575615,-0.1839319098313157,-2.0967103973802974,0.002154615395559637,2
-0.18709635487615367,-0.4314068354737598,-0.03380699867729516,-0.003553855876729457,1.5701165296106754,-0.18709635487615403,-2.9555071935212363,-0.0001796010462296825,1
-0.1869036728959538,0.43253541190966893,-0.03380699867729516,-0.0035534633788791145,-0.43223348419207397,-0.18690367289595416,0.5191356986213804,0.00014975600423944744,4
5.975850675393778,-2.509499228368367,-0.03380699867729516,-0.003553855876729457,-1.0287348041195505,5.975850675393778,-2.697076726552471,4.283726893041488,2
-0.18692195391874317,0.43253541190966893,-0.03380699867729516,-0.0035534633788791145,-0.38518888435503557,-0.18692195391874353,0.5238745694968276,0.00013628692732983022,4
-0.18519841909016224,0.43253541190966893,-0.03380699867729516,-0.0035534633788791145,-0.9524644215433317,-0.1851984190901626,0.523871244829253,0.0012102552107268543,4
-0.1865925298880789,-0.4314068354737598,-0.03380699867729516,-0.003553855876729457,-0.7629456813057761,-0.18659252988807926,-1.2615556673479371,-0.14669952340489129,2
-0.18707990195564325,-0.4314068354737598,-0.03380699867729516,-0.003553855876729457,0.9911591073921716,-0.1870799019556436,-1.9109499205336298,-0.003382445881926013,2
-0.18709233305114,0.43253541190966893,-0.03380699867729516,-0.0035534633788791145,1.3999520597469823,-0.18709233305114037,0.5313693741786697,-0.0012581437331054444,4
-0.18684188303892577,-2.509499228368367,-0.03380699867729516,-0.003553855876729457,-0.5504196669385992,-0.18684188303892613,-2.5309950233387313,-0.0016619619068673637,2
-0.18503498674642535,0.43253541190966893,-0.03380699867729516,-0.0035534633788791145,-0.9583494398515848,-0.1850349867464257,0.5199094027179041,0.0013279190335410574,4
-0.18700933720767632,-0.7238511720687046,-0.03380699867729516,-0.003553659627804286,0.004211774022669751,-0.18700933720767668,0.5435824917684842,5.928446877107532e-05,4
-0.1870181120986152,-0.4314068354737598,-0.03380699867729516,-0.003553855876729457,0.07103468189210746,-0.18701811209861557,-1.6144716752044361,-0.0001071729911496655,2
-0.18709708611706524,0.43253541190966893,-0.03380699867729516,-0.0035534633788791145,1.603650407542758,-0.1870970861170656,0.5052929615242286,-0.0015694573031862192,4
-0.18709489239433053,0.43253541190966893,-0.03380699867729516,-0.0035534633788791145,1.505548193219709,-0.1870948923943309,0.498381070710067,-0.0011755503369615652,4
-0.18166871920999245,-0.4314068354737598,-0.03380699867729516,-0.003553855876729457,-1.0015610725348247,-0.1816687192099928,-0.07073492041376206,0.003695426967314525,2
-0.18683310814798687,0.43253541190966893,-0.03380699867729516,-0.0035534633788791145,-0.5635099112219413,-0.18683310814798723,0.49014804665218603,0.00019016323496829902,4
-0.1870817300579222,-2.509499228368367,-0.03380699867729516,-0.003553855876729457,1.04242606468958,-0.18708173005792256,-2.1022183771782537,-0.0017656483857187565,2
-0.18691025406415798,0.43253541190966893,-0.03380699867729516,-0.0035534633788791145,-0.41611117268035375,-0.18691025406415834,0.5097187546800221,0.000142640265494744,4
-0.18707880509427588,-0.4314068354737598,-0.03380699867729516,-0.003553855876729457,0.9615993300626411,-0.18707880509427624,-0.28003735204024705,-0.003624889266299123,2
-0.1840379397634936,0.43253541190966893,-0.03380699867729516,-0.0035534633788791145,-0.9808801718555238,-0.18403793976349397,0.4951953642784157,0.002007217950133638,4
-0.18709745173752104,0.43253541190966893,-0.03380699867729516,-0.0035534633788791145,1.6207439751899553,-0.1870974517375214,0.48994418698209413,-0.0010848246679665966,4
-0.1869837437757712,-0.7238511720687046,-0.03380699867729516,-0.003553659627804286,-0.15128920423622763,-0.18698374377577157,0.5436256508049456,-2.4579595005786466e-05,4
-0.1853479578565792,0.43253541190966893,-0.03380699867729516,-0.0035534633788791145,-0.9461464448820244,-0.18534795785657956,0.5225094199668141,0.0011032649960297065,4
-0.1793857850840571,-0.4314068354737598,-0.03380699867729516,-0.003553855876729457,-1.0095542911320925,-0.17938578508405745,0.6588682596357657,0.005354918895990002,4
-0.1870959892556979,0.43253541190966893,-0.03380699867729516,-0.0035534633788791145,1.553667950245255,-0.18709598925569826,0.5062829799649874,-0.0010756758610091209,4
-0.18519256916286964,0.43253541190966893,-0.03380699867729516,-0.0035534633788791145,-0.9526919967516311,-0.18519256916287,0.4995753658798909,0.0012214370858971025,4
-0.18696144092796818,-0.7238511720687046,-0.03380699867729516,-0.0035534633788791145,-0.2530490106226516,-0.18696144092796854,0.5127380325018058,-0.00040527161784741967,4
-0.1869182977141853,0.43253541190966893,-0.03380699867729516,-0.0035534633788791145,-0.3951822092893628,-0.18691829771418567,0.5109080342612452,0.00013933652964898883,4
-0.184690206656618,0.43253541190966893,-0.03380699867729516,-0.0035534633788791145,-0.9682034358101052,-0.18469020665661837,0.5395336271835297,0.00155613094042476,4
-0.18244931888309815,-0.4314068354737598,-0.03380699867729516,-0.003553855876729457,-0.9970481637949039,-0.1824493188830985,-0.5427876998107007,0.0031711495019458406,2
-0.18709306429205158,0.43253541190966893,-0.03380699867729516,-0.0035534633788791145,1.429213638902075,-0.18709306429205194,0.5125273665422492,-0.0013226936488609682,4
-0.1852430247857683,0.43253541190966893,-0.03380699867729516,-0.0035534633788791145,-0.9506833385339456,-0.18524302478576865,0.49921648671778207,0.0011840794574874095,4
-0.18709342991250738,0.43253541190966893,-0.03380699867729516,-0.0035534633788791145,1.444110442835577,-0.18709342991250774,0.49596280324751374,-0.0012726293441214476,4
-0.18709672049660947,-2.509499228368367,-0.03380699867729516,-0.003553855876729457,1.5867759881987291,-0.18709672049660983,-2.3259076191385732,-2.7241117184830915e-06,2
-0.18693511625515152,0.43253541190966893,-0.03380699867729516,-0.003553659627804286,-0.34644553230195085,-0.18693511625515188,0.5436171628174257,1.6844169829451327e-05,4
-0.18709123618977266,0.43253541190966893,-0.03380699867729516,-0.0035534633788791145,1.3573430936088646,-0.18709123618977302,0.49540674914820493,-0.0013536979391057474,4
-0.18709160181022844,0.43253541190966893,-0.03380699867729516,-0.0035534633788791145,1.3713789883367153,-0.1870916018102288,0.5303678868395227,-0.0017260035555696945,4
-0.010589789260773098,0.43253541190966893,-0.03380699867729516,-0.0035534633788791145,-1.0279140941160236,-0.010589789260773452,0.49177501157206016,0.12256536749874482,4
-0.18545837523422695,0.43253541190966893,-0.03380699867729516,-0.0035534633788791145,-0.9407660276502805,-0.1854583752342273,0.4980580039221796,0.00102931213979011,4
-0.18691756647327373,0.43253541190966893,-0.03380699867729516,-0.0035534633788791145,-0.3971437473724477,-0.1869175664732741,0.5298466937535661,0.00014086133080856814,4
-0.18709635487615367,-0.4314068354737598,-0.03380699867729516,-0.003553855876729457,1.5701165296106754,-0.18709635487615403,-0.9036032264352736,1.0999098717730656e-05,2
-0.18709160181022844,0.43253541190966893,-0.03380699867729516,-0.0035534633788791145,1.3713789883367153,-0.1870916018102288,0.5112877800674839,-0.001795890275383746,4
-0.1868239676365922,-0.4314068354737598,-0.03380699867729516,-0.003553855876729457,-0.5764048419010926,-0.18682396763659256,-0.0656468256701845,-5.129913883168243,2
6.839891152057875,-0.4314068354737598,-0.03380699867729516,-0.003553855876729457,-1.0287377804729647,6.839891152057874,-0.1337177871911245,4.884297022029143,2
-0.1869179320937295,0.39994557053674,-0.03380699867729516,-0.003553659627804286,-0.39616449890306266,-0.18691793209372987,0.47740537393854066,-0.00017299357453817217,2
-0.18489422287094728,0.43253541190966893,-0.03380699867729516,-0.0035534633788791145,-0.9627357965757826,-0.18489422287094764,0.5370212667282275,0.0014196612366424123,4
-0.1870905049488611,-0.4314068354737598,-0.03380699867729516,-0.003553855876729457,1.3297580981899682,-0.18709050494886145,0.07181761796269992,1.0999098717730656e-05,2
-0.18670221602481504,-0.4314068354737598,-0.03380699867729516,-0.003553855876729457,-0.6983756419163161,-0.1867022160248154,-1.022401026958742,-5.18653966143096,2
-0.18709781735797681,0.43253541190966893,-0.03380699867729516,-0.0035534633788791145,1.6380609881658752,-0.18709781735797718,0.48859174700883357,-0.0011559820554136308,4
-0.18692597574375683,0.43253541190966893,-0.03380699867729516,-0.0035534633788791145,-0.3738256879128565,-0.1869259757437572,0.49452853230575383,0.00013679519438302334,4
-0.1869928842871659,0.43253541190966893,-0.03380699867729516,-0.0035534633788791145,-0.10143296526523359,-0.18699288428716626,0.5029177196281462,-0.09838289492777526,4
-0.18500975893497604,0.43253541190966893,-0.03380699867729516,-0.0035534633788791145,-0.9591779289970344,-0.1850097589349764,0.5084991848220635,0.0013413881104506746,4
-0.18518635361512126,0.43253541190966893,-0.03380699867729516,-0.0035534633788791145,-0.9529323125344521,-0.18518635361512162,0.49387935335759275,0.001213304813046013,4
-0.1870692989624254,-2.509499228368367,-0.03380699867729516,-0.003553855876729457,0.7375763134180636,-0.18706929896242577,-2.328229103260805,-0.0015920751870533122,2
-0.18691135092552535,0.43253541190966893,-0.03380699867729516,-0.0035534633788791145,-0.41333901051996746,-0.18691135092552572,0.5080754624855985,0.0001441650666543233,4
-0.1869215882982874,0.43253541190966893,-0.03380699867729516,-0.0035534633788791145,-0.3862023806160918,-0.18692158829828776,0.5042111652450556,0.00014340266607453366,4
-0.18331839870650438,0.43253541190966893,-0.03380699867729516,-0.0035534633788791145,-0.9898625887969676,-0.18331839870650474,0.49938622531193677,0.0023772363648582157,4
-0.1870985485988884,-0.4314068354737598,-0.03380699867729516,-0.003553855876729457,1.6733831073485455,-0.18709854859888875,-1.8219875409404818,1.3794567510292715e-05,2
-0.18682469887750378,-0.4314068354737598,-0.03380699867729516,-0.003553855876729457,-0.575399610416149,-0.18682469887750414,-0.8315334299877616,-5.260502428878093,2
-0.18692305078011054,0.43253541190966893,-0.03380699867729516,-0.0035534633788791145,-0.3821291214749846,-0.1869230507801109,0.5027049989167481,0.0001390823961223923,4
-0.18690294165504223,0.43253541190966893,-0.03380699867729516,-0.0035534633788791145,-0.43397262566709915,-0.1869029416550426,0.5375657238350872,0.00014873947013306122,4
-0.1870780738533643,0.43253541190966893,-0.03380699867729516,-0.0035534633788791145,0.9423688146985024,-0.18707807385336467,0.48733180872332427,-0.042441498252182894,4
-0.18709306429205158,0.43253541190966893,-0.03380699867729516,-0.0035534633788791145,1.429213638902075,-0.18709306429205194,0.5046956529567769,-0.0011852074109722343,4
-0.1869124477868927,0.43253541190966893,-0.03380699867729516,-0.0035534633788791145,-0.41054164688539585,-0.18691244778689306,0.5212128763897067,0.00014009893022877849,4
-0.18548981859342464,0.43253541190966893,-0.03380699867729516,-0.0035534633788791145,-0.9391032290361544,-0.185489818593425,0.4871245073859672,0.0010145723952475101,4
-0.18708867684658215,-2.509499228368367,-0.03380699867729516,-0.003553855876729457,1.2635076176193027,-0.1870886768465825,-2.474328585407692,-0.0017501462405963668,2
-0.17823737123242944,0.43253541190966893,-0.03380699867729516,-0.0035534633788791145,-1.012027823028553,-0.1782373712324298,0.5211054482765646,-0.02165337577658504,4
-0.1870897737079495,0.43253541190966893,-0.03380699867729516,-0.0035534633788791145,1.3028036169520745,-0.18708977370794985,0.5223262876729982,-0.0014581468185369299,4
0.9087255535296911,-2.509499228368367,-0.03380699867729516,-0.003553855876729457,-1.028622880424348,0.9087255535296906,-2.704898135845639,0.761697463678634,2
-0.18502365251229594,0.43253541190966893,-0.03380699867729516,-0.0035534633788791145,-0.9587240874105444,-0.1850236525122963,0.4988480995810335,0.0013424046445570607,4
-0.18709818297843261,0.43253541190966893,-0.03380699867729516,-0.0035534633788791145,1.6556058565756886,-0.18709818297843298,0.4896489480667637,-0.0011458167143497688,4
-0.18709489239433053,0.43253541190966893,-0.03380699867729516,-0.0035534633788791145,1.505548193219709,-0.1870948923943309,0.5234066849942677,-0.0017592950475538427,4
-0.1869179320937295,0.43253541190966893,-0.03380699867729516,-0.0035534633788791145,-0.39616449890306266,-0.18691793209372987,0.5051164961974203,0.0001421319984415509,4
0.3399967190049283,-0.4314068354737598,-0.03380699867729516,-0.003553855876729457,-1.0284760136569118,0.339996719004928,-2.0052507085453257,0.36638437665132145,2
-0.17892546893022096,0.43253541190966893,-0.03380699867729516,-0.0035534633788791145,-1.0106286631033423,-0.17892546893022132,0.4917722133187062,0.005335096480915472,4
-0.18708063319655482,-0.4314068354737598,-0.03380699867729516,-0.003553855876729457,1.0113582885673502,-0.18708063319655518,-0.5700929842750352,-0.0034020141634739476,2
-0.18401527129523482,0.43253541190966893,-0.03380699867729516,-0.0035534633788791145,-0.9812259882549591,-0.18401527129523518,0.4895175653764202,0.002038222240378417,4
-0.18563899173938583,0.43253541190966893,-0.03380699867729516,-0.0035534633788791145,-0.9302739848448576,-0.1856389917393862,0.4866475488004073,0.0009113941834493104,4
-0.18519439726514858,0.43253541190966893,-0.03380699867729516,-0.0035534633788791145,-0.9526210254758576,-0.18519439726514894,0.5200703322480016,0.001225757355849244,4
-0.18692743822557997,0.43253541190966893,-0.03380699867729516,-0.0035534633788791145,-0.36959348550760374,-0.18692743822558033,0.4887794516029022,0.00013628692732983022,4
-0.18691976019600845,0.43253541190966893,-0.03380699867729516,-0.0035534633788791145,-0.3912223542841357,-0.1869197601960088,0.4931067291230411,0.00013933652964898883,4
-0.1869234164005663,0.43253541190966893,-0.03380699867729516,-0.0035534633788791145,-0.38110272482633284,-0.18692341640056667,0.5242282097483554,0.00013272905795747852,4
-0.18685358289351095,0.43253541190966893,-0.03380699867729516,-0.0035534633788791145,-0.5317755025269211,-0.1868535828935113,0.5258878796507971,0.00017491522337250597,4
